"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
50.91014,54.61012,191.45107,6.95416,1.10289,0.68283
50.91014,54.61012,146.36356,10.43124,-1.10289,0.7686
50.91538,54.61517,174.9743,4.17419,-1.6552,0.72546
50.91538,54.61517,158.92207,6.26129,-1.6552,0.69637
50.91538,54.61517,172.37394,4.17419,1.6552,0.77943
50.92742,54.62679,168.91563,8.34173,0,0.75792
50.9447,54.64346,156.38115,11.11796,-1.10285,0.80665
50.9447,54.64346,136.46263,7.6436,-1.10285,0.75617
50.9447,54.64346,161.49828,10.42309,-1.10285,0.79966
50.9447,54.64346,141.57977,6.94872,-1.10285,0.7288
50.9447,54.64346,191.43439,7.6436,1.10285,0.71613
50.96198,54.66013,168.91563,8.33521,0,0.76962
50.96198,54.66013,146.41354,8.33521,0,0.77279
50.96723,54.66518,131.99333,9.38092,1.6551,0.54386
50.96723,54.66518,124.49229,9.38092,1.6551,0.61915
50.96723,54.66518,116.96625,10.42324,1.6551,0.67013
50.96723,54.66518,166.17308,6.25395,-1.6551,0.7024
50.96723,54.66518,172.37394,4.1693,1.6551,0.78044
50.97927,54.6768,176.44968,8.33194,1.10281,0.74313
50.97927,54.6768,191.41772,8.33194,1.10281,0.74107
50.99315,54.69019,172.34894,5.20856,0,0.77856
50.99655,54.69347,168.91563,8.32868,0,0.77833
50.99655,54.69347,146.41354,8.32868,0,0.77591
51.01384,54.71014,156.39783,10.40676,-1.10276,0.79773
51.01384,54.71014,136.47929,6.93784,-1.10276,0.7735
51.01384,54.71014,191.40105,9.0192,1.10276,0.75821
51.01384,54.71014,168.91563,8.32541,-1.10276,0.78237
51.01384,54.71014,146.43022,7.63163,-1.10276,0.77719
51.01909,54.71519,174.92429,6.2466,-1.655,0.71887
51.01909,54.71519,158.87207,8.32879,-1.655,0.64188
51.01909,54.71519,172.29893,7.2877,-1.655,0.77259
51.03113,54.72681,176.44968,8.32215,0,0.7488
51.03113,54.72681,191.41772,8.32215,0,0.76662
51.04842,54.74348,161.48161,11.09184,-1.10272,0.78188
51.04842,54.74348,168.89897,9.01212,-1.10272,0.77816
51.04842,54.74348,146.41354,8.31888,-1.10272,0.77065
51.06571,54.76015,141.54643,8.31561,0,0.7362
51.06571,54.76015,191.43439,7.62264,0,0.7712
51.083,54.77682,176.46634,7.61965,-1.10268,0.7344
51.083,54.77682,156.38115,11.08312,-1.10268,0.76678
51.083,54.77682,136.44595,8.31234,-1.10268,0.78084
51.083,54.77682,191.45107,6.92695,-1.10268,0.7702
51.083,54.77682,168.89897,9.00504,-1.10268,0.76459
51.083,54.77682,146.3969,9.00504,-1.10268,0.76035
51.09691,54.79022,172.22392,10.3926,0,0.7698
51.11758,54.81015,191.45107,6.9215,-1.10263,0.76469
51.11758,54.81015,168.88231,9.6901,-1.10263,0.74403
51.11758,54.81015,146.38022,9.6901,-1.10263,0.74898
51.12285,54.81523,174.87428,8.30917,-1.65481,0.71566
51.12285,54.81523,158.84706,9.34781,-1.65481,0.57506
51.12285,54.81523,166.12308,8.30917,-1.65481,0.68742
51.1488,54.84024,132.14336,3.1141,0,0.59991
51.1488,54.84024,124.51729,8.30426,0,0.5916
51.1488,54.84024,116.99125,9.34229,0,0.63002
51.1488,54.84024,172.22392,10.38032,0,0.76102
51.15217,54.84348,176.43301,8.99087,-1.10259,0.69378
51.15217,54.84348,156.36449,11.75729,-1.10259,0.71601
51.15217,54.84348,136.41263,9.68247,-1.10259,0.78517
51.15217,54.84348,161.46495,11.75729,-1.10259,0.72453
51.15217,54.84348,191.45107,6.91605,-1.10259,0.74971
51.15217,54.84348,168.88231,9.68247,-1.10259,0.7156
51.15217,54.84348,146.36356,10.37408,-1.10259,0.73693
51.16947,54.86015,141.52977,8.98732,0,0.74473
51.17475,54.86524,172.22392,10.37418,-1.65471,0.74425
51.18677,54.87682,191.40105,8.98377,-1.10255,0.72813
51.18677,54.87682,168.86565,10.36589,-1.10255,0.68289
51.18677,54.87682,146.36356,10.36589,-1.10255,0.72682
51.22137,54.91016,176.39967,10.3577,-1.10251,0.64972
51.22137,54.91016,156.36449,11.73873,-1.10251,0.64323
51.22137,54.91016,136.42931,8.97668,-1.10251,0.77565
51.22137,54.91016,191.35104,11.04822,-1.10251,0.70928
51.22137,54.91016,168.86565,10.3577,-1.10251,0.64594
51.22137,54.91016,146.38022,9.66719,-1.10251,0.71547
51.22666,54.91525,174.84928,9.3257,-1.65462,0.71053
51.22666,54.91525,158.82206,10.36189,-1.65462,0.55466
51.22666,54.91525,172.37394,4.14476,-1.65462,0.72544
51.25262,54.94026,141.74469,3.10672,0,0.68749
51.25598,54.9435,161.44827,12.41941,-1.10246,0.6382
51.25598,54.9435,191.3177,12.41941,-1.10246,0.69592
51.25598,54.9435,168.83231,11.72944,-1.10246,0.61208
51.25598,54.9435,146.3969,8.96958,-1.10246,0.70279
51.27329,54.96017,141.52977,8.96602,0,0.74511
51.27858,54.96527,156.69676,5.1748,1.65452,0.74687
51.27858,54.96527,154.22141,4.13984,1.65452,0.72553
51.27858,54.96527,151.59605,9.31463,1.65452,0.58384
51.27858,54.96527,166.09807,9.31463,-1.65452,0.66171
51.27858,54.96527,172.22392,10.34959,-1.65452,0.70564
51.2906,54.97684,176.34966,12.40958,-1.10242,0.61934
51.2906,54.97684,156.36449,11.72016,-1.10242,0.59251
51.2906,54.97684,136.42931,8.96247,-1.10242,0.75606
51.2906,54.97684,191.30104,13.099,-1.10242,0.6874
51.2906,54.97684,168.81564,12.40958,-1.10242,0.58717
51.2906,54.97684,146.41354,8.27305,-1.10242,0.69025
51.32522,55.01019,191.30104,13.08861,-1.10238,0.67915
51.32522,55.01019,168.7823,13.77748,-1.10238,0.57638
51.32522,55.01019,146.3969,8.95536,-1.10238,0.68176
51.33051,55.01528,117.01625,8.26983,-1.65442,0.57264
51.33051,55.01528,174.79928,11.37102,-1.65442,0.66132
51.33051,55.01528,172.24892,9.30356,-1.65442,0.69193
51.35648,55.04028,158.82206,10.33113,0,0.61517
51.35985,55.04353,176.28299,15.1432,-1.10233,0.61969
51.35985,55.04353,156.36449,11.70156,-1.10233,0.59635
51.35985,55.04353,161.43161,13.07822,-1.10233,0.61479
51.35985,55.04353,191.30104,13.07822,-1.10233,0.6728
51.35985,55.04353,168.7823,13.76654,-1.10233,0.57741
51.35985,55.04353,146.38022,9.63658,-1.10233,0.68026
51.38245,55.06529,132.09335,5.16248,1.65433,0.63177
51.38245,55.06529,124.44228,11.35747,1.65433,0.53561
51.38245,55.06529,172.22392,10.32497,-1.65433,0.67248
51.39448,55.07687,136.39597,10.3167,1.10229,0.75406
51.39448,55.07687,141.49644,10.3167,1.10229,0.76145
51.39448,55.07687,191.3177,12.38004,-1.10229,0.67156
51.39448,55.07687,168.7823,13.7556,-1.10229,0.58918
51.41179,55.09354,146.34689,11.0001,0,0.69175
51.42911,55.11021,176.26633,15.80634,-1.10225,0.63308
51.42911,55.11021,156.34781,12.37018,-1.10225,0.62744
51.42911,55.11021,191.3177,12.37018,-1.10225,0.67254
51.42911,55.11021,168.7823,13.74464,-1.10225,0.60491
51.43442,55.11531,174.77427,12.37517,-1.65423,0.60012
51.44643,55.12688,146.33022,11.67829,0,0.70424
51.4604,55.14032,166.07307,10.30647,0,0.63787
51.46375,55.14355,136.3793,10.98695,1.10221,0.77736
51.46375,55.14355,161.39828,14.42037,-1.10221,0.65768
51.46375,55.14355,191.33438,11.67363,-1.10221,0.67116
51.46375,55.14355,168.76563,14.42037,-1.10221,0.61879
51.48639,55.16533,158.79706,11.33033,1.65413,0.66329
51.48639,55.16533,172.19891,11.33033,1.65413,0.6771
51.4984,55.17689,176.23299,17.1534,-1.10216,0.64456
51.4984,55.17689,141.47977,10.97818,1.10216,0.79846
51.4984,55.17689,146.33022,11.66432,1.10216,0.71489
51.4984,55.17689,191.33438,11.66432,-1.10216,0.66244
51.4984,55.17689,168.73228,15.78113,-1.10216,0.62948
51.51573,55.19356,156.28114,15.08896,0,0.66391
51.53305,55.21023,136.3793,10.9694,1.10212,0.79762
51.53837,55.21534,117.04125,7.20157,-1.65404,0.53542
51.53837,55.21534,172.22392,10.28796,1.65404,0.70318
51.55038,55.2269,168.71562,16.44752,0,0.64545
51.56436,55.24034,174.77427,12.33814,0,0.61734
51.56771,55.24357,176.21632,17.81101,-1.10208,0.66012
51.56771,55.24357,161.43161,13.01574,-1.10208,0.70054
51.58504,55.26024,156.33115,13.01053,0,0.69508
51.58504,55.26024,191.23438,15.74958,0,0.6616
51.59036,55.26535,124.44228,11.30316,1.65394,0.54873
51.59036,55.26535,131.91833,12.33072,1.65394,0.70412
51.59036,55.26535,158.79706,11.30316,1.65394,0.68438
51.59036,55.26535,172.22392,10.2756,1.65394,0.72781
51.60238,55.27691,136.39597,10.26735,1.10203,0.81985
51.60238,55.27691,141.47977,10.95184,1.10203,0.82406
51.60238,55.27691,168.69894,17.11225,1.10203,0.67428
51.61971,55.29358,191.2177,16.42117,0,0.67738
51.61971,55.29358,168.69894,17.10538,0,0.69868
51.63704,55.31025,146.33022,11.62699,1.10199,0.79548
51.64237,55.31537,166.07307,10.26323,1.65385,0.6871
51.64237,55.31537,172.19891,11.28956,1.65385,0.73584
51.65438,55.32692,176.23299,17.09165,0,0.68862
51.65438,55.32692,156.34781,12.30599,0,0.72641
51.65438,55.32692,191.2177,16.40798,0,0.69004
51.65438,55.32692,168.69894,17.09165,0,0.71838
51.66838,55.34038,174.64925,17.43698,0,0.69835
51.67171,55.34358,136.3793,10.93426,1.10195,0.83803
51.68904,55.36024,161.43161,12.97921,0,0.75041
51.68904,55.36024,141.47977,10.92986,0,0.83788
51.68904,55.36024,191.2177,16.3948,0,0.69713
51.68904,55.36024,168.69894,17.07791,0,0.73282
51.69438,55.36538,158.79706,11.27595,1.65375,0.7106
51.69438,55.36538,172.0739,16.40138,1.65375,0.74479
51.70638,55.37691,176.23299,17.07104,-1.10191,0.72409
51.70638,55.37691,191.2177,16.3882,-1.10191,0.70052
51.72039,55.39038,172.0489,17.41594,0,0.75296
51.72372,55.39359,156.33115,12.96876,0,0.75377
51.72372,55.39359,136.36263,11.60363,0,0.84704
51.72372,55.39359,168.69894,17.06416,0,0.74932
51.74641,55.41539,174.59925,19.45311,-1.65365,0.74907
51.75841,55.42693,191.18436,17.73242,0,0.69813
51.75841,55.42693,168.6823,17.73242,0,0.76575
51.77243,55.4404,166.02306,12.27874,0,0.72119
51.77243,55.4404,172.0239,18.4181,0,0.74944
51.77575,55.4436,176.23299,17.04352,-1.10182,0.74359
51.77575,55.4436,156.33115,12.95308,-1.10182,0.77928
51.77575,55.4436,136.36263,11.5896,-1.10182,0.843
51.77575,55.4436,161.41495,13.63482,-1.10182,0.79177
51.77575,55.4436,141.4631,11.5896,-1.10182,0.83773
51.7931,55.46027,168.63228,19.7625,0,0.77942
51.79845,55.46541,131.91833,12.2713,1.65356,0.71377
51.79845,55.46541,158.72205,14.31651,1.65356,0.75151
51.81045,55.47694,191.15103,19.07333,1.10178,0.69145
51.81045,55.47694,168.63228,19.75452,-1.10178,0.78906
51.82448,55.49042,172.0239,18.39578,0,0.73766
51.84515,55.51028,156.29781,14.29342,-1.10173,0.78434
51.84515,55.51028,136.34595,12.25151,-1.10173,0.82966
51.84515,55.51028,191.15103,19.0579,1.10173,0.67681
51.84515,55.51028,168.61562,20.41918,-1.10173,0.79066
51.8505,55.51542,174.52424,22.47009,-1.65346,0.73252
51.8505,55.51542,158.74705,13.27778,-1.65346,0.76471
51.87985,55.54362,176.0663,23.80308,1.10169,0.75398
51.87985,55.54362,161.36494,15.64202,-1.10169,0.79816
51.87985,55.54362,141.44643,12.24158,-1.10169,0.82531
51.87985,55.54362,191.13435,19.72255,1.10169,0.65029
51.87985,55.54362,168.61562,20.40264,-1.10169,0.78407
51.90256,55.56543,172.17391,12.24152,1.65336,0.72874
51.91456,55.57696,156.1478,20.38609,-1.10165,0.76352
51.91456,55.57696,136.34595,12.23166,-1.10165,0.81631
51.91456,55.57696,191.11769,20.38609,1.10165,0.62017
51.91456,55.57696,168.61562,20.38609,-1.10165,0.76801
51.9286,55.59044,165.97305,14.27308,0,0.72038
51.9286,55.59044,172.14891,13.25357,0,0.722
51.93192,55.59363,191.13435,19.69856,0,0.59238
51.94928,55.6103,176.04964,24.44345,1.10161,0.74367
51.94928,55.6103,168.63228,19.69055,-1.10161,0.74529
51.95464,55.61545,174.72427,14.26438,-1.65327,0.671
51.95464,55.61545,158.74705,13.24549,-1.65327,0.74934
51.96664,55.62697,191.11769,20.36126,0,0.56888
51.98069,55.64046,131.91833,12.21915,0,0.66397
51.98069,55.64046,172.14891,13.23741,0,0.70041
51.984,55.64364,156.13113,21.03141,-1.10156,0.74184
51.984,55.64364,136.29594,14.24708,-1.10156,0.80951
51.984,55.64364,161.26492,19.67454,-1.10156,0.77734
51.984,55.64364,141.42976,12.89022,-1.10156,0.80612
51.984,55.64364,168.63228,19.67454,-1.10156,0.71876
52.00136,55.66031,176.0663,23.73547,0,0.70684
52.00136,55.66031,191.10103,21.02285,0,0.54735
52.00674,55.66547,172.12391,14.24697,-1.65317,0.67177
52.01873,55.67698,168.63228,19.65852,-1.10152,0.69396
52.01873,55.67698,146.14687,18.98064,-1.10152,0.78307
52.03609,55.69365,191.08437,21.68332,0,0.52451
52.05346,55.71032,156.11446,21.67448,-1.10148,0.71672
52.05346,55.71032,136.2626,15.57853,-1.10148,0.80715
52.05346,55.71032,146.1302,19.6425,-1.10148,0.7773
52.07083,55.72699,176.0663,23.69678,0,0.65863
52.08488,55.74048,158.74705,13.20507,0,0.73193
52.08488,55.74048,165.99805,13.20507,0,0.69036
52.0882,55.74366,191.06769,22.33356,1.10144,0.5086
52.0882,55.74366,168.58228,21.65678,1.10144,0.67338
52.10557,55.76033,161.21494,21.64793,0,0.75909
52.11094,55.76549,174.49923,23.34849,1.65298,0.60913
52.11094,55.76549,171.92387,22.33333,1.65298,0.64943
52.12294,55.777,141.37976,14.87687,1.10139,0.80443
52.12294,55.777,168.54893,22.99152,1.10139,0.67028
52.15769,55.81034,176.08298,22.9727,1.10135,0.63582
52.15769,55.81034,156.06445,23.64837,1.10135,0.73165
52.15769,55.81034,136.27928,14.86469,1.10135,0.80997
52.15769,55.81034,168.53227,23.64837,1.10135,0.6807
52.16307,55.81551,171.89887,23.31982,1.65288,0.64463
52.19244,55.84368,191.08437,21.60365,1.10131,0.50431
52.19244,55.84368,168.54893,22.95387,1.10131,0.69725
52.20982,55.86035,141.39642,14.17158,0,0.80734
52.2152,55.86552,131.84332,15.18988,1.65279,0.65278
52.2152,55.86552,174.72427,14.17722,1.65279,0.60337
52.2152,55.86552,158.52202,22.27848,1.65279,0.74077
52.2152,55.86552,172.14891,13.16456,1.65279,0.66262
52.22719,55.87701,176.08298,22.93504,1.10126,0.65093
52.22719,55.87701,156.09779,22.26048,1.10126,0.75358
52.22719,55.87701,136.27928,14.84032,1.10126,0.81246
52.22719,55.87701,161.24826,20.2368,1.10126,0.77085
52.22719,55.87701,168.56561,22.26048,1.10126,0.71993
52.22719,55.87701,146.23019,15.51488,1.10126,0.78545
52.24127,55.89052,165.97305,14.16849,0,0.67935
52.26194,55.91035,136.32928,12.80611,-1.10122,0.8055
52.26194,55.91035,191.23438,15.50213,1.10122,0.57522
52.26194,55.91035,168.61562,20.22017,1.10122,0.74538
52.26194,55.91035,146.21355,16.17614,1.10122,0.7868
52.26735,55.91553,172.12391,14.15975,1.65269,0.68755
52.27933,55.92702,146.24687,14.82203,0,0.7846
52.29343,55.94054,158.59703,19.20494,0,0.74096
52.29671,55.94369,176.24965,16.16283,1.10118,0.69653
52.29671,55.94369,156.23112,16.83628,1.10118,0.76781
52.29671,55.94369,141.44643,12.12212,-1.10118,0.80102
52.29671,55.94369,191.23438,15.48938,1.10118,0.60602
52.29671,55.94369,168.64896,18.85663,1.10118,0.77437
52.3141,55.96036,161.31493,17.50252,0,0.77952
52.3141,55.96036,191.23438,15.48299,0,0.63281
52.31951,55.96555,174.74927,13.1321,1.6526,0.64133
52.31951,55.96555,172.0989,15.15242,1.6526,0.69597
52.31951,55.96555,172.0739,16.16258,-1.6526,0.69595
52.33149,55.97703,136.3793,10.76634,-1.10114,0.78903
52.33149,55.97703,168.66562,18.1682,1.10114,0.79508
52.34888,55.9937,176.24965,16.14285,0,0.73693
52.34888,55.9937,156.26447,15.47023,0,0.77409
52.36627,56.01037,168.6823,17.48087,1.10109,0.80354
52.36627,56.01037,191.2177,16.13618,-1.10109,0.67207
52.37169,56.01556,158.62203,18.16041,-1.6525,0.73455
52.37169,56.01556,172.0739,16.14258,-1.6525,0.69232
52.38366,56.02704,168.66562,18.14571,0,0.80758
52.39778,56.04057,131.81831,16.13258,0,0.61619
52.39778,56.04057,174.74927,13.10772,0,0.634
52.40105,56.04371,176.24965,16.12285,-1.10105,0.7598
52.40105,56.04371,156.26447,15.45107,-1.10105,0.77376
52.40105,56.04371,136.3793,10.74857,-1.10105,0.76745
52.40105,56.04371,161.29826,18.13821,-1.10105,0.77363
52.40105,56.04371,141.49644,10.07678,-1.10105,0.78038
52.40105,56.04371,191.20103,16.79464,-1.10105,0.67799
52.40105,56.04371,168.66562,18.13821,-1.10105,0.80623
52.42387,56.06557,165.97305,14.10725,1.6524,0.68405
52.42387,56.06557,172.0739,16.12257,-1.6524,0.68047
52.43584,56.07705,191.18436,17.45197,-1.10101,0.67432
52.43584,56.07705,168.64896,18.79443,-1.10101,0.80503
52.43584,56.07705,146.31355,12.08214,-1.10101,0.7502
52.47063,56.11039,176.36633,11.40145,-1.10097,0.76146
52.47063,56.11039,156.23112,16.76684,-1.10097,0.76281
52.47063,56.11039,136.32928,12.7428,-1.10097,0.74856
52.47063,56.11039,191.16769,18.10819,-1.10097,0.66474
52.47063,56.11039,168.63228,19.44954,-1.10097,0.79874
52.47063,56.11039,146.28021,13.41347,-1.10097,0.74568
52.50216,56.14059,139.29435,1.00578,-3.30452,0.62719
52.50543,56.14373,161.29826,18.09317,-1.10092,0.75636
52.50543,56.14373,141.27975,18.76329,-1.10092,0.75951
52.50543,56.14373,168.61562,20.10352,-1.10092,0.79107
52.50543,56.14373,146.24687,14.74258,-1.10092,0.74441
52.52827,56.1656,174.72427,14.07219,1.65221,0.63902
52.52827,56.1656,158.69704,15.07734,1.65221,0.73113
52.54024,56.17707,176.34966,12.05209,-1.10088,0.75445
52.54024,56.17707,156.23112,16.73902,-1.10088,0.74966
52.54024,56.17707,136.29594,14.06078,-1.10088,0.75332
52.54024,56.17707,168.61562,20.08682,-1.10088,0.78543
52.54024,56.17707,146.21355,16.06946,-1.10088,0.74866
52.55438,56.19061,146.59536,9.04077,0,0.77109
52.57505,56.21041,146.21355,16.05609,-1.10084,0.75223
52.58048,56.21561,131.84332,15.05854,-1.65212,0.56121
52.58048,56.21561,154.14641,7.02732,1.65212,0.70522
52.58048,56.21561,149.12071,8.03122,1.65212,0.73167
52.58048,56.21561,144.07001,10.03903,1.65212,0.69656
52.58048,56.21561,141.71969,4.01561,1.65212,0.58404
52.58048,56.21561,165.94805,15.05854,1.65212,0.70728
52.60659,56.24062,172.12391,14.04586,0,0.67467
52.6066,56.24062,151.67107,6.01965,3.30414,0.70723
52.60987,56.24375,156.26447,15.37428,-1.1008,0.74377
52.60987,56.24375,161.36494,15.37428,-1.1008,0.74102
52.60987,56.24375,141.34642,16.04272,-1.1008,0.75721
52.60987,56.24375,168.69894,16.71117,1.1008,0.78731
52.60987,56.24375,146.21355,16.04272,-1.1008,0.75482
52.62728,56.26042,136.29594,14.03153,0,0.77719
52.63271,56.26563,174.69926,15.03972,1.65202,0.66347
52.63271,56.26563,158.69704,15.03972,1.65202,0.75722
52.64469,56.27709,176.26633,15.36145,1.10075,0.76122
52.64469,56.27709,168.71562,16.02934,1.10075,0.79357
52.64469,56.27709,146.23019,15.36145,-1.10075,0.75534
52.6621,56.29376,168.73228,15.35504,0,0.79728
52.67951,56.31043,156.29781,14.01396,-1.10071,0.74768
52.67951,56.31043,191.25104,14.6813,-1.10071,0.63924
52.67951,56.31043,146.24687,14.6813,-1.10071,0.75415
52.68496,56.31564,172.12391,14.01949,1.65193,0.68176
52.69693,56.3271,176.24965,16.00926,0,0.76747
52.69693,56.3271,136.29594,14.00811,0,0.79892
52.69693,56.3271,168.73228,15.34221,0,0.8002
52.71109,56.34065,174.69926,15.01146,0,0.66867
52.71109,56.34065,158.72205,14.0107,0,0.75188
52.71109,56.34065,165.97305,14.0107,0,0.70827
52.71435,56.34377,161.39828,14.00225,-1.10067,0.73587
52.71435,56.34377,141.37976,14.66902,-1.10067,0.74087
52.71435,56.34377,191.23438,15.33579,-1.10067,0.6373
52.71435,56.34377,168.73228,15.33579,-1.10067,0.79828
52.71435,56.34377,146.26353,14.00225,-1.10067,0.74675
52.73722,56.36566,172.14891,13.00177,1.65183,0.68698
52.74918,56.37711,156.31448,13.32431,-1.10063,0.73859
52.74918,56.37711,136.31262,13.32431,-1.10063,0.80421
52.74918,56.37711,168.73228,15.32295,-1.10063,0.79563
52.74918,56.37711,146.26353,13.99052,-1.10063,0.73272
52.76335,56.39067,172.14891,12.99359,0,0.69016
52.7666,56.39378,176.24965,15.98247,0,0.77159
52.78402,56.41045,191.2177,15.97577,1.10058,0.64361
52.78402,56.41045,168.73228,15.31011,-1.10058,0.78725
52.78402,56.41045,146.28021,13.31314,-1.10058,0.71448
52.78948,56.41567,131.91833,11.98654,-1.65173,0.53148
52.78948,56.41567,174.69926,14.98318,-1.65173,0.64316
52.78948,56.41567,158.74705,12.98542,-1.65173,0.71381
52.81561,56.44067,172.17391,11.979,0,0.68529
52.81886,56.44378,176.26633,15.29726,-1.10054,0.77271
52.81886,56.44378,156.31448,13.30196,-1.10054,0.71298
52.81886,56.44378,161.39828,13.96706,-1.10054,0.71266
52.81886,56.44378,141.41309,13.30196,-1.10054,0.70708
52.81886,56.44378,191.2177,15.96236,1.10054,0.65681
52.81886,56.44378,168.73228,15.29726,-1.10054,0.78206
52.81886,56.44378,146.29688,12.63687,-1.10054,0.69806
52.84175,56.46568,124.21725,19.95241,1.65164,0.66978
52.84175,56.46568,165.99805,12.96906,-1.65164,0.65979
52.85371,56.47712,191.2177,15.94894,1.1005,0.66951
52.85371,56.47712,168.74896,14.61986,-1.1005,0.77594
52.85371,56.47712,146.34689,10.63263,-1.1005,0.68137
52.8679,56.49069,172.17391,11.96389,0,0.67081
52.87114,56.49379,191.2177,15.94223,0,0.67884
52.88857,56.51046,176.28299,14.60755,-1.10046,0.74608
52.88857,56.51046,156.41447,9.29572,-1.10046,0.67756
52.88857,56.51046,191.20103,16.59949,-1.10046,0.68263
52.88857,56.51046,168.74896,14.60755,-1.10046,0.76493
52.88857,56.51046,146.3969,8.63174,-1.10046,0.6801
52.89405,56.5157,174.74927,12.95269,-1.65154,0.58334
52.89405,56.5157,158.77206,11.95633,-1.65154,0.65651
52.89405,56.5157,172.14891,12.95269,-1.65154,0.65641
52.92343,56.5438,191.2177,15.92208,-1.10041,0.68654
52.92343,56.5438,168.7823,13.2684,-1.10041,0.74397
52.92343,56.5438,146.41354,7.96104,-1.10041,0.67909
52.9583,56.57714,176.31631,13.2572,-1.10037,0.69135
52.9583,56.57714,156.43115,8.61718,-1.10037,0.67767
52.9583,56.57714,191.25104,14.58292,-1.10037,0.68751
52.9583,56.57714,168.86565,9.9429,-1.10037,0.72705
52.9583,56.57714,146.41354,7.95432,-1.10037,0.68578
52.9725,56.59071,172.22392,9.9447,0,0.64851
52.99317,56.61048,191.28438,13.246,-1.10033,0.68718
52.99317,56.61048,168.86565,9.9345,-1.10033,0.71207
52.99866,56.61572,174.74927,12.91992,-1.65135,0.51832
52.99866,56.61572,158.79706,10.93224,-1.65135,0.58981
